table_name_zh,table_name_en,序号,列名,中文名称,类型,空否,备注,说明解释,业务唯一性,表数据更新频率
A股增发,LC_AShareSeasonedNewIssue,5,IssueResultInfoSource,发行结果信息来源,varchar(200),,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,6,AdvanceDate,预案公布日期,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,7,SMDeciPublDate,股东大会决议公告日期,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,8,IntentLetterPublDate,增发新股意向书发布日期,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,9,ProspectusPublDate,增发新股说明书发布日期,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,10,SASACApprovalPublDate,国资委通过公告日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,11,CSRCApprovalPublDate,证监会批准公告日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,12,EventProcedureCode,事件进程,int,,事件进程(EventProcedureCode)与(CT_SystemConst)表中的DM字段关联，令LB = 1640，得到事件进程的具体描述：10-董事会预案，20-股东大会通过，21-国资委通过，22-发审委通过，23-证监会通过，29-实施中，30-实施完成，40-国资委否决，41-股东大会否决，42-证监会否决，43-发审委否决，50-延期实施，...,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,13,AdvanceValidStartDate,预案有效期起始日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,14,AdvanceValidEndDate,预案有效期截止日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,15,StockType,增发A股类型,int,,"增发A股类型(StockType)与(CT_SystemConst)表中的DM字段关联，令LB = 1239 AND DM IN (1,2)，得到增发A股类型的具体描述：1-A股增发A股，2-B股增发A股。","1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,16,PriceIntervalStatement,发行价区间确定方式说明,varchar(255),,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,17,PricingModel,发行价定价方式,int,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,18,RationModel,发行量定量方式,int,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,19,IssueMethod,发行方式,int,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,20,IssuePurpose,增发目的,varchar(255),,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,21,ISOBTypeCode,发行对象类型,int,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,22,IssueObject,发行对象,varchar(255),,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,23,IssuePriceCeiling,发行价上限(最高价)(元),"decimal(19,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,24,IssuePriceFloor,发行价下限(最低价)(元),"decimal(19,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,25,AdjustedIssuePrice,最新发行价下限(元),"decimal(19,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,26,PriceAdjustedDate,最新发行价调整日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,27,ReferringPrice,承销商指导价格(元),"decimal(19,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,28,IssueVolCeiling,发行量上限(不超过)(股),"decimal(16,0)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,29,IssueVolFloor,发行量下限(不少于)(股),"decimal(16,0)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,30,AdjustedIssueVol,最新发行量上限(股),"decimal(16,0)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,31,PriceVolAdjustedDate,最新发行价及发行量调整日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,32,OverAllotmentOption,超额配售权(股),"decimal(16,0)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,33,IssueStartDate,发行日期起始日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,34,IssueEndDate,发行日期截止日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,35,UnderwritingStartDate,承销期起始日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,36,UnderwritingEndDate,承销期截止日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,37,IfExRightAShare,A股除权与否,int,,A股除权与否（IfExRightAShare）：固定常量：1->是0->否,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,38,RightRegDate,股权登记日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,39,ExRightDate,除权日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,40,SuspendStartDate,停牌时间起始日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,41,SuspendEndDate,停牌时间截止日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,42,PrefPlaDateH,老股东优先配售日期,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,43,PrefPlaRatioH,老股东优先配售比例(10配X),"decimal(9,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,44,PrefPlaApplyCodeH,老股东优先配售申购代码,varchar(10),,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,45,PrefPlaApplyAbbrNameH,老股东优先配售申购简称,varchar(20),,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,46,IssueDateOnline,上网公开发行日期,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,47,ApplyCodeOnline,上网发行申购代码,varchar(10),,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,48,ApplyAbbrNameOnline,上网发行申购简称,varchar(20),,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,49,ApplyUnitOnline,上网发行申购单位(股),int,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,50,ApplyMaxOnline,上网发行申购上限(股),"decimal(16,0)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,51,ApplyStartDateLPOffline,法人网下配售申购日期起始日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,52,ApplyEndDateLPOffline,法人网下配售申购日期截止日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,53,PayStartDateLPOffline,法人网下申购缴款开始日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,54,PlaPayEndDateLPOffline,法人网下申购缴款截止日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,55,ApplyUnitLPOffline,法人网下配售认购单位(股),int,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,56,ApplyMinLPOffline,法人网下配售申购下限(股),int,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,57,ApplyMaxLPOffline,法人网下配售申购上限(股),"decimal(16,0)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,58,ValidApplyTimesLPOffline,法人网下配售有效申购次数限定,int,,法人网下配售有效申购次数限定(ValidApplyTimesLPOffline)与(CT_SystemConst)表中的DM字段关联，令LB = 1195，得到法人网下配售有效申购次数限定的具体描述：1-多次申购，2-一次申购。,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,59,ApplyStartDateF,基金配售申购日期起始日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,60,ApplyEndDateF,基金配售申购日期截止日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,61,PayStartDateF,基金配售缴款开始日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,62,PayEndDateF,基金配售缴款截止日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,63,PrefAllotmentF,投资基金配售限额(股),"decimal(16,0)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,64,PrefAllotmentSingleF,单个基金配售限额(股),"decimal(16,0)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,65,STAQNETPlaStartDate,STAQ/NET定向配售时间起始日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,66,STAQNETPlaEndDate,STAQ/NET定向配售时间截止日,datetime,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,67,STAQNETPlaRatio,STAQ/NET定向配售比例(10配X),"decimal(9,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,68,QuotationUnitOnline,网上申购报价单位(元),"decimal(19,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,69,QuotationUnitOffline,网下申购报价单位(元),"decimal(19,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,70,OddLotsTreatment,零股处理方式,varchar(255),,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,71,ParValue,每股面值(元),"decimal(19,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,72,IssuePrice,每股发行价(元),"decimal(19,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,73,StateSharesIssuePrice,国有股存量发行每股发行价(元),"decimal(19,4)",,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
A股增发,LC_AShareSeasonedNewIssue,74,WeightedPERatio,加权平均发行市盈率(倍),real,,,"1.收录A股增发A股、B股增发A股、H股增发A股等的明细情况，包括历次增发预案、进程日期、预案有效期、发行属性、发行价区间、发行量区间、发行日期、上网发行情况、网下配售申购情况和募集资金与费用等内容。
2.数据范围：1991-08-17至今","InnerCode,InitialInfoPublDate",不定时更新
